Price,Close,High,Low,Open,Volume
Ticker,SY1.DE,SY1.DE,SY1.DE,SY1.DE,SY1.DE
Date,,,,,
2024-11-15,102.563720703125,103.15685878430146,101.62458603644228,102.31657920745482,312386
2024-11-18,102.563720703125,102.563720703125,102.563720703125,102.563720703125,0
2024-11-19,103.30514526367188,103.30514526367188,102.06943778444135,102.06943778444135,211062
2024-11-20,102.0694351196289,104.34313983891552,101.03143784731117,103.70057045805976,426205
2024-11-21,103.0580062866211,103.0580062866211,101.67401236762534,102.56372328284833,233077
2024-11-22,104.78799438476562,105.67770527948336,102.90971750528595,103.30514540762272,328798
2024-11-25,103.50285339355469,105.47998532116536,103.3545745327117,105.33170646032237,410766
2024-11-26,103.40399932861328,103.99713740433263,103.00857143074711,103.60171704862628,247369
2024-11-27,103.50285339355469,103.65113979655743,102.90971532370344,103.60171602366303,218383
2024-11-28,103.50285339355469,103.50285339355469,103.50285339355469,103.50285339355469,0
2024-11-29,103.30514526367188,103.40400035357833,102.4154343701939,103.30514526367188,217619
2024-12-02,103.40399932861328,104.24427889772902,103.10743406183353,103.65114082200967,153138
2024-12-03,101.08087158203125,103.05800354451597,99.35088111485712,99.35088111485712,366620
2024-12-04,102.21772766113281,102.21772766113281,100.63602354244375,101.42687183070821,224579
2024-12-05,102.26715087890625,102.95915161229357,101.72344409784492,101.97058560073465,157419
2024-12-06,101.62458801269531,102.46486760588253,101.62458801269531,102.16829478844701,241891
2024-12-09,100.73487854003906,102.26715133956132,100.43830571837144,101.82229964922006,226314
2024-12-10,100.73487854003906,100.73487854003906,100.73487854003906,100.73487854003906,0
2024-12-11,102.61315155029297,103.20628962875944,101.6740093457412,101.92115084028221,256769
2024-12-12,102.81085968017578,103.35457397419445,101.6245835468838,102.26714538615713,193132
2024-12-13,102.51428985595703,103.6017184756069,102.36601099160472,102.81086266898153,260304
2024-12-16,102.51428985595703,102.90971775926972,101.92115177206797,102.71200757869335,210005
2024-12-17,103.60171508789062,103.79942526200199,101.62458317813821,101.82229335224957,267425
2024-12-18,101.27857971191406,103.35457426424053,101.27857971191406,103.35457426424053,285683
2024-12-19,100.93258666992188,101.52572475901204,100.19116217301918,100.83373157876686,304353
2024-12-20,100.48773193359375,100.88315982835196,99.4497346526234,100.48773193359375,433759
2024-12-23,100.191162109375,100.78430019808837,99.44973761294327,99.8945968360983,107314
2024-12-27,101.13030242919922,101.27858129197035,99.35088065434697,99.40031197004393,134347
2024-12-30,101.47630310058594,101.57515819380238,100.68544727053413,100.88316499912716,143377
2025-01-02,101.22915649414062,101.77286325050628,100.78429728384897,101.42686667060818,161455
2025-01-03,99.6968765258789,101.22915679562514,99.6968765258789,101.17972548028115,172789
2025-01-06,97.9471206665039,100.09230706710771,97.49238121352982,99.74631047703613,286160
2025-01-07,97.59123229980469,98.44139962461215,97.13649286549182,97.67031938633555,380944
2025-01-08,97.59123229980469,97.59123229980469,97.59123229980469,97.59123229980469,0
2025-01-09,97.8482666015625,98.04597678591692,97.17604141573337,97.92734615000822,176037
2025-01-10,97.53192138671875,98.95545124268153,97.15626149434767,97.61100093160131,264695
2025-01-13,98.46117401123047,98.90603324519975,97.59123862944726,98.46117401123047,171660
2025-01-14,95.29776000976562,98.61934223725127,94.76393348654547,98.22391434499637,471738
2025-01-15,95.98975372314453,96.70152242491311,95.39661565239064,95.47570273973376,256969
2025-01-16,96.93877410888672,97.17603536593316,95.57455582058792,96.42472313627198,245662
2025-01-17,96.93877410888672,96.93877410888672,96.93877410888672,96.93877410888672,0
2025-01-20,96.93877410888672,96.93877410888672,96.93877410888672,96.93877410888672,0
2025-01-21,96.93877410888672,96.93877410888672,96.93877410888672,96.93877410888672,0
2025-01-22,97.96688842773438,99.10374082846295,97.92734488294312,98.63911360486571,0
2025-01-23,97.88780212402344,98.7379694884608,97.80872257596603,98.54025930507724,255371
2025-01-24,97.88780212402344,97.88780212402344,97.88780212402344,97.88780212402344,0
2025-01-27,100.83373260498047,101.13030542362385,97.84826658561873,98.02620876837275,247031
2025-01-28,101.13030242919922,102.21772349509344,99.89459495837401,100.43830172024118,192469
2025-01-29,100.24059295654297,101.42686912841403,99.05430924251195,100.98201744950237,292272
2025-01-30,98.32276916503906,101.32801057897716,95.75249918561401,100.48773102407124,957671
2025-01-31,97.59123229980469,99.8945927854379,97.59123229980469,98.63910979877959,547700
2025-02-03,97.61100006103516,98.90602658778374,96.3060933051142,98.85659527328323,312374
2025-02-04,96.30609893798828,97.74940440833696,96.00953366011835,97.51215067760899,226966
2025-02-05,94.54644775390625,96.22700686802703,93.5578817945035,95.89089806206677,463150
2025-02-06,96.46427154541016,96.46427154541016,93.51834156349463,94.8034803731018,465205
2025-02-07,95.06050872802734,96.8794665200029,95.06050872802734,96.64221279543214,232477
2025-02-10,95.06050872802734,95.06050872802734,95.06050872802734,95.06050872802734,0
2025-02-11,95.9106674194336,95.9106674194336,94.38828245751863,95.08027562202543,310410
2025-02-12,97.49237823486328,97.49237823486328,96.12815237546198,96.34563809462217,365058
2025-02-13,100.38887786865234,100.48773295780953,97.47260371447632,98.10528533567414,579412
2025-02-14,98.67865753173828,100.24059361732063,98.67865753173828,99.40031402819291,220622
2025-02-17,97.6900863647461,98.85659448131196,97.63077482154837,97.76917345044944,186100
2025-02-18,96.85969543457031,97.78894230211584,96.68175326126845,97.72963075840178,224943
2025-02-19,94.58599090576172,97.41329014132153,94.19056301520573,97.19580442440775,239866
2025-02-20,96.16769409179688,96.20723763472549,94.704620714236,94.92209888710399,329080
2025-02-21,96.89923095703125,98.12505816357188,96.30609289634107,96.54335415434485,272059
2025-02-24,97.215576171875,97.94712043735488,96.4840394485551,97.86803334776354,193902
2025-02-25,96.70152282714844,97.0969507233491,96.04907320925318,96.95855209100283,262595
2025-02-26,97.45283508300781,98.44140105250355,96.50381265735109,96.5828922028693,203234
2025-02-27,95.71295928955078,97.19580828135884,94.7837048411932,96.97832255581471,287913
2025-02-28,96.00952911376953,96.22700729037851,94.84302097486795,95.37684750034764,540080
2025-03-03,96.66197967529297,96.93877694110795,94.5859926395208,95.13958717115075,353183
2025-03-04,96.1479263305664,96.50381067564959,95.45592564083371,96.325868503108,354828
2025-03-05,93.53811645507812,96.46427087310184,93.53811645507812,96.06884296965865,395945
2025-03-06,94.54644775390625,94.7639334717204,92.35183011728658,93.41948316355989,465491
2025-03-07,94.68484497070312,95.2186714858669,93.34039468262237,94.90233068526906,340440
2025-03-10,96.46427154541016,97.57146063217573,95.59432864334006,95.63387218817599,429836
2025-03-11,94.32896423339844,97.43306081485737,94.05216696506349,96.48403837678329,398057
2025-03-12,94.2498779296875,95.19890791782589,93.45902966245212,94.3487405624819,338488
2025-03-13,93.24154663085938,94.03240246309703,92.41115479495399,93.91377182561332,322614
2025-03-14,92.92520141601562,93.63697012296898,92.35183134184099,93.02405650483473,318110
2025-03-17,92.92520141601562,92.92520141601562,92.92520141601562,92.92520141601562,0
2025-03-18,93.5578842163086,93.5578842163086,90.69104135139862,91.38304206618926,459178
2025-03-19,92.13434600830078,93.67651406056666,90.75035967469786,93.53811542720638,397589
2025-03-20,92.11457824707031,93.12291222734258,91.8970925248924,92.35183197028263,590604
2025-03-21,90.6119613647461,91.67960689131324,90.15721437675653,91.54120825745899,555546
2025-03-24,90.6119613647461,90.6119613647461,90.6119613647461,90.6119613647461,0
2025-03-25,89.24773406982422,89.70247350844274,88.73368308682582,89.3268211571039,393960
2025-03-26,88.931396484375,88.99070803090342,87.54740257548492,88.59528766450057,371753
2025-03-27,91.64006042480469,91.71914751081657,88.37779731949091,89.18842109571357,555010
2025-03-28,93.7555923461914,94.42781750297239,90.88875708613345,91.71914887513127,608912
2025-03-31,94.60575866699219,94.60575866699219,92.37160504399799,93.57765671317097,561994
2025-04-01,95.4163818359375,95.4163818359375,94.11147508826703,94.94187440523531,406494
2025-04-02,95.00119018554688,95.49547318083293,94.36850855495352,94.6848493702502,336147
2025-04-03,93.676513671875,94.98142045397178,92.687947699312,94.82324627812498,626291
2025-04-04,94.23011016845703,97.8087217789548,93.57766053487985,93.65674008229286,802563
2025-04-07,89.74201965332031,93.04383399243474,89.2477366567348,91.18532509829082,1064483
2025-04-08,90.6119613647461,90.86898308924121,88.08122732678277,89.58385184028597,557224
2025-04-09,91.06670379638672,91.9959507195669,89.20819486570609,89.50476768635176,544619
2025-04-10,92.43091583251953,94.70462052226888,92.1145750318914,93.47879332044525,576034
2025-04-11,93.47879791259766,94.46736390589386,92.13434755834201,92.88565982505193,436861
2025-04-14,95.00119018554688,95.9502126314369,94.2498779209073,95.8118139961296,461100
2025-04-15,95.00119018554688,95.00119018554688,95.00119018554688,95.00119018554688,0
2025-04-16,94.50690460205078,95.0209631266796,93.61719372646994,94.28941888333549,370275
2025-04-17,94.23011016845703,94.92210334682069,93.6765156257661,94.50690743980249,355074
2025-04-22,95.73272705078125,95.73272705078125,94.15102297191844,94.92210323897906,380079
2025-04-23,95.37684631347656,97.70985502008794,95.37684631347656,95.98975237638714,478158
2025-04-24,96.83992004394531,97.80871799836761,95.57455682832739,95.57455682832739,275355
2025-04-25,96.56312561035156,97.74940177418372,96.54335760922365,96.87946642351747,287795
2025-04-28,96.1479263305664,97.35397799533055,95.45592564083371,96.52357867608325,444747
2025-04-29,96.1479263305664,96.1479263305664,96.1479263305664,96.1479263305664,0
2025-04-30,100.38887786865234,100.43830164215102,98.65888741084211,99.30144926144375,622675
2025-05-02,102.31658172607422,103.05800623133563,99.64745652399718,100.290018394829,549818
2025-05-05,103.35457611083984,103.6017176055648,102.5142889950471,102.66257540031404,247139
2025-05-06,103.35457611083984,103.99713796339682,103.05800330030594,103.55228628975586,265371
2025-05-07,101.67401123046875,103.6511432234469,101.52572482256339,102.95915004276854,338587
2025-05-08,101.72344207763672,101.97058357561826,100.29001686404776,101.92115225915796,380284
2025-05-09,102.563720703125,102.95914860462928,101.67400981028037,101.87172753211246,256129
2025-05-12,100.04287719726562,103.60172086706947,99.69688060219028,103.25571672983402,330165
2025-05-13,99.54859161376953,100.68544400427926,99.35088143375042,100.14173723814672,328024
2025-05-14,99.54859161376953,99.54859161376953,99.54859161376953,99.54859161376953,0
2025-05-15,101.42686462402344,101.8222925111394,100.14173341859609,100.63601639195115,0
2025-05-16,102.51428985595703,103.35457697880646,101.77286536555572,102.2671483591566,411793
2025-05-19,103.10743713378906,103.10743713378906,101.77286699595892,102.51429149823787,176676
2025-05-20,103.75,104.09600413811974,102.563723801807,102.95915171525805,221138
2025-05-21,104.05000305175781,104.05000305175781,102.5,103.19999694824219,321487
2025-05-22,103.80000305175781,104.80000305175781,102.94999694824219,104.44999694824219,219301
2025-05-23,104.55000305175781,105.44999694824219,103.3499984741211,103.6500015258789,543989
2025-05-26,104.94999694824219,105.3499984741211,104.44999694824219,105.25,105847
2025-05-27,105.5999984741211,105.94999694824219,104.75,104.75,208888
2025-05-28,104.1500015258789,105.9000015258789,104.1500015258789,105.3499984741211,270256
2025-05-29,104.0,104.5,103.19999694824219,104.30000305175781,105690
2025-05-30,105.05000305175781,105.69999694824219,104.0999984741211,104.3499984741211,590860
2025-06-02,105.80000305175781,106.4000015258789,103.94999694824219,104.3499984741211,256106
2025-06-03,105.1500015258789,105.8499984741211,104.6500015258789,105.75,207374
2025-06-04,106.55000305175781,107.19999694824219,105.44999694824219,105.75,302397
2025-06-05,106.55000305175781,106.55000305175781,106.55000305175781,106.55000305175781,0
2025-06-06,103.75,105.0,103.75,104.9000015258789,214988
2025-06-09,103.75,103.75,103.75,103.75,0
2025-06-10,104.0999984741211,104.44999694824219,102.75,103.4000015258789,201326
2025-06-11,103.55000305175781,104.3499984741211,103.55000305175781,104.30000305175781,238490
2025-06-12,102.9000015258789,103.80000305175781,102.9000015258789,103.30000305175781,277308
2025-06-13,101.69999694824219,102.9000015258789,101.69999694824219,102.0,223721
2025-06-16,98.68000030517578,100.5999984741211,97.62000274658203,100.0,621337
2025-06-17,98.5199966430664,99.68000030517578,97.5199966430664,97.77999877929688,301978
2025-06-18,98.13999938964844,99.0199966430664,97.95999908447266,98.58000183105469,205486
2025-06-19,96.66000366210938,98.18000030517578,96.66000366210938,97.54000091552734,197087
2025-06-20,96.08000183105469,97.41999816894531,95.91999816894531,97.0199966430664,769268
2025-06-23,96.04000091552734,96.33999633789062,95.16000366210938,95.4000015258789,227514
2025-06-24,96.77999877929688,97.26000213623047,96.27999877929688,97.26000213623047,224823
2025-06-25,94.0,97.08000183105469,94.0,96.77999877929688,227253
2025-06-26,94.30000305175781,94.95999908447266,94.0999984741211,94.36000061035156,256360
2025-06-27,95.5199966430664,95.5199966430664,94.31999969482422,94.80000305175781,294654
