Price,Close,High,Low,Open,Volume
Ticker,MRK.DE,MRK.DE,MRK.DE,MRK.DE,MRK.DE
Date,,,,,
2025-02-07,137.57521057128906,140.02928150533603,137.32980347788435,138.60592335928084,212696
2025-02-10,137.57521057128906,137.57521057128906,137.57521057128906,137.57521057128906,0
2025-02-11,132.8143310546875,133.59963680313066,130.90015859054947,132.02902530624434,442520
2025-02-12,132.02902221679688,132.81432794686407,130.3602569019422,131.83269952889532,361492
2025-02-13,134.4340057373047,134.5812589836724,132.17625743247862,132.96156314439125,331445
2025-02-14,133.55055236816406,134.3358581165059,133.05973814775805,133.79595947836705,271633
2025-02-17,132.96156311035156,133.40329289242038,132.07810354621392,132.56891774372608,194638
2025-02-18,132.96156311035156,132.96156311035156,132.96156311035156,132.96156311035156,0
2025-02-19,132.96156311035156,135.21931141459962,132.76524042703883,133.84503765294983,304394
2025-02-20,133.9431915283203,134.09044477467555,130.94922192729115,132.76524044978146,307537
2025-02-21,133.01065063476562,134.3849244285375,132.66707469709218,133.79595636483282,228780
2025-02-24,134.67941284179688,135.90644833594308,133.74686886193788,134.1395142286804,288241
2025-02-25,134.6303253173828,136.00461402616713,133.99227286654528,134.6794097317073,300883
2025-02-26,134.23768615722656,135.75921320077032,133.84504078142345,135.0720763038844,177922
2025-02-27,132.71615600585938,133.1088163509285,131.7836120263187,132.4216644916727,276567
2025-02-28,133.55055236816406,133.9922821708372,131.48912665107434,131.83270259674308,656971
2025-03-03,135.95553588867188,137.0353331398219,132.47075200919062,133.15788890607655,428224
2025-03-04,132.127197265625,135.9555422844152,131.83270573068845,135.5138124712412,399888
2025-03-05,134.58126831054688,135.46472793613702,132.91248794015846,132.91248794015846,435735
2025-03-06,138.7041015625,139.73481442015367,133.25606072501168,133.30514514270212,567350
2025-03-07,133.01065063476562,139.83296514395624,132.22534490469843,139.73481128923595,514931
2025-03-10,132.07810974121094,134.77758795414425,130.55658266186535,134.33585815135652,397611
2025-03-11,131.73452758789062,133.94319147621448,130.80198360851267,132.02901910202593,455638
2025-03-12,131.7836151123047,133.15788890607655,129.1823057960719,132.27442932128906,354209
2025-03-13,131.93084716796875,132.32350750373345,130.70381170331703,131.5382018106643,235090
2025-03-14,131.9799346923828,132.71615598852307,131.09647512839877,131.73452759366938,307647
2025-03-17,133.55055236816406,133.79595947836705,131.48912665107434,131.88178701447592,271380
2025-03-18,132.61801147460938,134.92482937787713,132.27443552083292,134.23769244878594,290243
2025-03-19,131.58729553222656,133.69779068932058,131.58729553222656,131.93085649955324,224741
2025-03-20,129.8203582763672,132.1762604881078,128.10250854492188,131.7836151123047,386223
2025-03-21,128.9859619140625,129.5258605136206,128.2006712002983,129.32953783517954,482988
2025-03-24,128.9859619140625,128.9859619140625,128.9859619140625,128.9859619140625,0
2025-03-25,128.39700317382812,129.4767854726531,127.85710453518499,128.00434281005977,264180
2025-03-26,124.51956176757812,129.03505093603832,124.51956176757812,128.74055941863054,367043
2025-03-27,126.58097839355469,127.2190458366451,123.39068611348449,123.88150031041837,373932
2025-03-28,128.15159606933594,128.83873298288574,126.28649304288784,126.33557746066883,323330
2025-03-31,124.27415466308594,127.02270970549249,124.0287475616623,126.67914875057585,335310
2025-04-01,124.27415466308594,126.5318955026452,124.17599332036255,125.84475861435116,355575
2025-04-02,123.78334045410156,123.78334045410156,120.93661657988238,123.24344932453455,338355
2025-04-03,119.95498657226562,124.37231433867979,119.36601103458979,122.70354906705988,473666
2025-04-04,115.58674621582031,120.39672696171328,114.31062627676874,118.82612299080938,565670
